Time,Total_Load_kg,Total_Calls,Up_Count,Down_Count,Lobby_Count,Up_Ratio,Down_Ratio,Lobby_Ratio,Hour,Cluster_Label,Cluster_Name
2025-11-25 08:35:00,399,7,6,1,0,0.8571428571428571,0.1428571428571428,0.0,8,2,Early-Morn Light Up-Flow
2025-11-25 08:40:00,609,8,7,1,0,0.875,0.125,0.0,8,2,Early-Morn Light Up-Flow
2025-11-25 08:45:00,756,5,5,0,0,1.0,0.0,0.0,8,2,Early-Morn Light Up-Flow
2025-11-25 08:50:00,735,10,9,1,0,0.9,0.1,0.0,8,2,Early-Morn Light Up-Flow
2025-11-25 08:55:00,1512,12,9,3,0,0.75,0.25,0.0,8,2,Early-Morn Light Up-Flow
2025-11-25 09:00:00,1449,14,8,6,0,0.5714285714285714,0.4285714285714285,0.0,9,4,Late-Morn Light Balanced
2025-11-25 09:05:00,2373,18,13,5,0,0.7222222222222222,0.2777777777777778,0.0,9,10,Late-Morn Heavy Up-Flow
2025-11-25 09:10:00,1848,11,9,2,0,0.8181818181818182,0.1818181818181818,0.0,9,2,Early-Morn Light Up-Flow
2025-11-25 09:15:00,1764,13,10,3,0,0.7692307692307693,0.2307692307692307,0.0,9,2,Early-Morn Light Up-Flow
2025-11-25 09:20:00,2226,13,12,1,0,0.9230769230769232,0.0769230769230769,0.0,9,2,Early-Morn Light Up-Flow
2025-11-25 09:25:00,1680,13,11,2,0,0.8461538461538461,0.1538461538461538,0.0,9,2,Early-Morn Light Up-Flow
2025-11-25 09:30:00,2394,15,12,3,0,0.8,0.2,0.0,9,2,Early-Morn Light Up-Flow
2025-11-25 09:35:00,1785,11,10,1,0,0.9090909090909092,0.0909090909090909,0.0,9,2,Early-Morn Light Up-Flow
2025-11-25 09:40:00,3108,17,14,3,0,0.8235294117647058,0.1764705882352941,0.0,9,10,Late-Morn Heavy Up-Flow
2025-11-25 09:45:00,4326,28,20,8,0,0.7142857142857143,0.2857142857142857,0.0,9,10,Late-Morn Heavy Up-Flow
2025-11-25 09:50:00,5901,20,15,5,0,0.75,0.25,0.0,9,10,Late-Morn Heavy Up-Flow
2025-11-25 09:55:00,7329,28,17,11,0,0.6071428571428571,0.3928571428571428,0.0,9,10,Late-Morn Heavy Up-Flow
2025-11-25 10:00:00,7287,35,23,12,0,0.6571428571428571,0.3428571428571428,0.0,10,10,Late-Morn Heavy Up-Flow
2025-11-25 10:05:00,7896,40,30,10,0,0.75,0.25,0.0,10,10,Late-Morn Heavy Up-Flow
2025-11-25 10:10:00,8148,41,29,12,0,0.7073170731707317,0.2926829268292683,0.0,10,10,Late-Morn Heavy Up-Flow
2025-11-25 10:15:00,8862,37,29,8,0,0.7837837837837838,0.2162162162162162,0.0,10,10,Late-Morn Heavy Up-Flow
2025-11-25 10:20:00,9975,40,22,18,0,0.55,0.45,0.0,10,1,Lunch Extreme Balanced
2025-11-25 10:25:00,11739,40,21,19,0,0.525,0.475,0.0,10,1,Lunch Extreme Balanced
2025-11-25 10:30:00,12012,44,21,23,0,0.4772727272727273,0.5227272727272727,0.0,10,1,Lunch Extreme Balanced
2025-11-25 10:35:00,10479,43,21,22,0,0.4883720930232558,0.5116279069767442,0.0,10,1,Lunch Extreme Balanced
2025-11-25 10:40:00,13356,43,23,20,0,0.5348837209302325,0.4651162790697674,0.0,10,1,Lunch Extreme Balanced
2025-11-25 10:45:00,11634,37,22,15,0,0.5945945945945946,0.4054054054054054,0.0,10,1,Lunch Extreme Balanced
2025-11-25 10:50:00,11046,35,23,12,0,0.6571428571428571,0.3428571428571428,0.0,10,1,Lunch Extreme Balanced
2025-11-25 10:55:00,11214,41,21,20,0,0.5121951219512195,0.4878048780487805,0.0,10,1,Lunch Extreme Balanced
2025-11-25 11:00:00,8862,47,23,24,0,0.4893617021276595,0.5106382978723404,0.0,11,1,Lunch Extreme Balanced
2025-11-25 11:05:00,8925,42,16,26,0,0.3809523809523809,0.6190476190476191,0.0,11,1,Lunch Extreme Balanced
2025-11-25 11:10:00,6720,45,21,24,0,0.4666666666666667,0.5333333333333333,0.0,11,1,Lunch Extreme Balanced
2025-11-25 11:15:00,7098,36,17,19,0,0.4722222222222222,0.5277777777777778,0.0,11,1,Lunch Extreme Balanced
2025-11-25 11:20:00,4620,33,17,16,0,0.5151515151515151,0.4848484848484848,0.0,11,10,Late-Morn Heavy Up-Flow
2025-11-25 11:25:00,4284,35,18,17,0,0.5142857142857142,0.4857142857142857,0.0,11,10,Late-Morn Heavy Up-Flow
2025-11-25 11:30:00,4704,32,20,12,0,0.625,0.375,0.0,11,10,Late-Morn Heavy Up-Flow
2025-11-25 11:35:00,4095,36,20,16,0,0.5555555555555556,0.4444444444444444,0.0,11,10,Late-Morn Heavy Up-Flow
2025-11-25 11:40:00,3990,47,15,32,0,0.3191489361702128,0.6808510638297872,0.0,11,7,Afternoon Heavy Down-Flow
2025-11-25 11:45:00,4830,55,21,34,0,0.3818181818181818,0.6181818181818182,0.0,11,7,Afternoon Heavy Down-Flow
2025-11-25 11:50:00,4536,58,17,41,0,0.293103448275862,0.7068965517241379,0.0,11,7,Afternoon Heavy Down-Flow
2025-11-25 11:55:00,4830,68,9,59,0,0.1323529411764706,0.8676470588235294,0.0,11,7,Afternoon Heavy Down-Flow
2025-11-25 12:00:00,12663,88,21,67,0,0.2386363636363636,0.7613636363636364,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:05:00,12495,67,10,57,0,0.1492537313432835,0.8507462686567164,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:10:00,13671,67,15,52,0,0.2238805970149253,0.7761194029850746,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:15:00,14763,67,17,50,0,0.2537313432835821,0.746268656716418,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:20:00,14742,61,20,41,0,0.3278688524590163,0.6721311475409836,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:25:00,16590,74,17,57,0,0.2297297297297297,0.7702702702702703,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:30:00,14238,73,11,62,0,0.1506849315068493,0.8493150684931506,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:35:00,13986,77,18,59,0,0.2337662337662337,0.7662337662337663,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:40:00,13650,64,11,53,0,0.171875,0.828125,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:45:00,12957,65,11,54,0,0.1692307692307692,0.8307692307692308,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:50:00,12075,72,16,56,0,0.2222222222222222,0.7777777777777778,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 12:55:00,11151,65,14,51,0,0.2153846153846154,0.7846153846153846,0.0,12,5,Lunch Extreme Down-Flow
2025-11-25 13:00:00,10521,62,11,51,0,0.1774193548387097,0.8225806451612904,0.0,13,5,Lunch Extreme Down-Flow
2025-11-25 13:05:00,10962,63,11,52,0,0.1746031746031746,0.8253968253968254,0.0,13,5,Lunch Extreme Down-Flow
2025-11-25 13:10:00,8715,47,18,29,0,0.3829787234042553,0.6170212765957447,0.0,13,1,Lunch Extreme Balanced
2025-11-25 13:15:00,11907,54,22,32,0,0.4074074074074074,0.5925925925925926,0.0,13,1,Lunch Extreme Balanced
2025-11-25 13:20:00,11529,67,18,49,0,0.2686567164179104,0.7313432835820896,0.0,13,5,Lunch Extreme Down-Flow
2025-11-25 13:25:00,10605,55,16,39,0,0.2909090909090909,0.7090909090909091,0.0,13,1,Lunch Extreme Balanced
2025-11-25 13:30:00,11508,58,19,39,0,0.3275862068965517,0.6724137931034483,0.0,13,1,Lunch Extreme Balanced
2025-11-25 13:35:00,10248,59,21,38,0,0.3559322033898305,0.6440677966101694,0.0,13,1,Lunch Extreme Balanced
2025-11-25 13:40:00,9366,52,19,33,0,0.3653846153846153,0.6346153846153846,0.0,13,1,Lunch Extreme Balanced
2025-11-25 13:45:00,10479,59,29,30,0,0.4915254237288136,0.5084745762711864,0.0,13,1,Lunch Extreme Balanced
2025-11-25 13:50:00,12936,64,24,40,0,0.375,0.625,0.0,13,5,Lunch Extreme Down-Flow
2025-11-25 13:55:00,14469,66,33,33,0,0.5,0.5,0.0,13,5,Lunch Extreme Down-Flow
2025-11-25 14:00:00,13104,58,28,30,0,0.4827586206896552,0.5172413793103449,0.0,14,1,Lunch Extreme Balanced
2025-11-25 14:05:00,10857,47,20,27,0,0.425531914893617,0.574468085106383,0.0,14,1,Lunch Extreme Balanced
2025-11-25 14:10:00,7749,63,29,34,0,0.4603174603174603,0.5396825396825397,0.0,14,1,Lunch Extreme Balanced
2025-11-25 14:15:00,5145,44,28,16,0,0.6363636363636364,0.3636363636363636,0.0,14,10,Late-Morn Heavy Up-Flow
2025-11-25 14:20:00,4851,64,30,34,0,0.46875,0.53125,0.0,14,7,Afternoon Heavy Down-Flow
2025-11-25 14:25:00,5334,62,30,32,0,0.4838709677419355,0.5161290322580645,0.0,14,7,Afternoon Heavy Down-Flow
2025-11-25 14:30:00,5628,50,18,32,0,0.36,0.64,0.0,14,7,Afternoon Heavy Down-Flow
2025-11-25 14:35:00,7350,53,21,32,0,0.3962264150943396,0.6037735849056604,0.0,14,1,Lunch Extreme Balanced
2025-11-25 14:40:00,5061,49,17,32,0,0.3469387755102041,0.6530612244897959,0.0,14,7,Afternoon Heavy Down-Flow
2025-11-25 14:45:00,4977,38,17,21,0,0.4473684210526316,0.5526315789473685,0.0,14,7,Afternoon Heavy Down-Flow
2025-11-25 14:50:00,4116,34,11,23,0,0.3235294117647059,0.6764705882352942,0.0,14,7,Afternoon Heavy Down-Flow
2025-11-25 14:55:00,5187,43,23,20,0,0.5348837209302325,0.4651162790697674,0.0,14,7,Afternoon Heavy Down-Flow
2025-11-25 15:00:00,5838,43,15,28,0,0.3488372093023256,0.6511627906976745,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:05:00,6720,50,22,28,0,0.44,0.56,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:10:00,4179,46,15,31,0,0.3260869565217391,0.6739130434782609,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:15:00,3990,34,15,19,0,0.4411764705882353,0.5588235294117647,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:20:00,4032,33,10,23,0,0.303030303030303,0.696969696969697,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:25:00,4347,45,16,29,0,0.3555555555555555,0.6444444444444445,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:30:00,5460,45,22,23,0,0.4888888888888889,0.5111111111111111,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:35:00,4305,48,22,26,0,0.4583333333333333,0.5416666666666666,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:40:00,3507,40,12,28,0,0.3,0.7,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:45:00,3717,45,16,29,0,0.3555555555555555,0.6444444444444445,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:50:00,4683,46,19,27,0,0.4130434782608695,0.5869565217391305,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 15:55:00,3990,39,15,24,0,0.3846153846153846,0.6153846153846154,0.0,15,7,Afternoon Heavy Down-Flow
2025-11-25 16:00:00,6111,45,14,31,0,0.3111111111111111,0.6888888888888889,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:05:00,5124,51,16,35,0,0.3137254901960784,0.6862745098039216,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:10:00,4242,43,15,28,0,0.3488372093023256,0.6511627906976745,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:15:00,5019,49,19,30,0,0.3877551020408163,0.6122448979591837,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:20:00,3822,35,15,20,0,0.4285714285714285,0.5714285714285714,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:25:00,5460,52,16,36,0,0.3076923076923077,0.6923076923076923,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:30:00,5985,45,17,28,0,0.3777777777777777,0.6222222222222222,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:35:00,4746,47,19,28,0,0.4042553191489361,0.5957446808510638,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:40:00,3990,42,13,29,0,0.3095238095238095,0.6904761904761905,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:45:00,4620,50,15,35,0,0.3,0.7,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:50:00,4620,40,15,25,0,0.375,0.625,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 16:55:00,4053,46,13,33,0,0.2826086956521739,0.717391304347826,0.0,16,7,Afternoon Heavy Down-Flow
2025-11-25 17:00:00,4200,40,12,28,0,0.3,0.7,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:05:00,3675,47,14,33,0,0.2978723404255319,0.7021276595744681,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:10:00,5397,33,13,20,0,0.3939393939393939,0.6060606060606061,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:15:00,3444,32,13,19,0,0.40625,0.59375,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:20:00,4620,49,18,31,0,0.3673469387755102,0.6326530612244898,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:25:00,4683,30,10,20,0,0.3333333333333333,0.6666666666666666,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:30:00,3696,35,14,21,0,0.4,0.6,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:35:00,3045,29,8,21,0,0.2758620689655172,0.7241379310344828,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:40:00,3927,52,17,35,0,0.3269230769230769,0.6730769230769231,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:45:00,4515,36,11,25,0,0.3055555555555556,0.6944444444444444,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:50:00,3570,31,13,18,0,0.4193548387096774,0.5806451612903226,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 17:55:00,3549,41,11,30,0,0.2682926829268293,0.7317073170731707,0.0,17,7,Afternoon Heavy Down-Flow
2025-11-25 18:00:00,5859,82,10,72,0,0.1219512195121951,0.8780487804878049,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:05:00,6111,80,10,70,0,0.125,0.875,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:10:00,4893,76,9,67,0,0.1184210526315789,0.881578947368421,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:15:00,5775,82,14,68,0,0.1707317073170731,0.8292682926829268,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:20:00,6090,94,18,76,0,0.1914893617021276,0.8085106382978723,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:25:00,6657,102,10,92,0,0.0980392156862745,0.9019607843137256,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:30:00,10563,109,15,94,0,0.1376146788990825,0.8623853211009175,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:35:00,11823,92,12,80,0,0.1304347826086956,0.8695652173913043,0.0,18,5,Lunch Extreme Down-Flow
2025-11-25 18:40:00,10563,87,10,77,0,0.1149425287356321,0.8850574712643678,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:45:00,8190,92,11,81,0,0.1195652173913043,0.8804347826086957,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:50:00,8274,94,5,89,0,0.0531914893617021,0.946808510638298,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 18:55:00,8568,96,6,90,0,0.0625,0.9375,0.0,18,9,Evening Extreme Down-Flow
2025-11-25 19:00:00,6867,111,12,99,0,0.1081081081081081,0.8918918918918919,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:05:00,8904,100,9,91,0,0.09,0.91,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:10:00,8421,85,10,75,0,0.1176470588235294,0.8823529411764706,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:15:00,6951,89,11,78,0,0.1235955056179775,0.8764044943820225,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:20:00,7539,95,8,87,0,0.0842105263157894,0.9157894736842104,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:25:00,7728,89,10,79,0,0.1123595505617977,0.8876404494382022,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:30:00,6153,90,7,83,0,0.0777777777777777,0.9222222222222224,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:35:00,5733,80,9,71,0,0.1125,0.8875,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:40:00,5334,81,8,73,0,0.0987654320987654,0.9012345679012346,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:45:00,5775,62,6,56,0,0.0967741935483871,0.9032258064516128,0.0,19,9,Evening Extreme Down-Flow
2025-11-25 19:50:00,4746,56,7,49,0,0.125,0.875,0.0,19,7,Afternoon Heavy Down-Flow
2025-11-25 19:55:00,4788,46,8,38,0,0.1739130434782608,0.8260869565217391,0.0,19,7,Afternoon Heavy Down-Flow
2025-11-25 20:00:00,4011,46,7,39,0,0.1521739130434782,0.8478260869565217,0.0,20,7,Afternoon Heavy Down-Flow
2025-11-25 20:05:00,3444,45,7,38,0,0.1555555555555555,0.8444444444444444,0.0,20,7,Afternoon Heavy Down-Flow
2025-11-25 20:10:00,3948,49,11,38,0,0.2244897959183673,0.7755102040816326,0.0,20,7,Afternoon Heavy Down-Flow
2025-11-25 20:15:00,2898,33,5,28,0,0.1515151515151515,0.8484848484848485,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 20:20:00,3570,36,5,31,0,0.1388888888888889,0.8611111111111112,0.0,20,7,Afternoon Heavy Down-Flow
2025-11-25 20:25:00,2961,31,5,26,0,0.1612903225806451,0.8387096774193549,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 20:30:00,3465,38,3,35,0,0.0789473684210526,0.9210526315789472,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 20:35:00,2856,27,4,23,0,0.1481481481481481,0.8518518518518519,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 20:40:00,1701,21,5,16,0,0.238095238095238,0.7619047619047619,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 20:45:00,2163,22,2,20,0,0.0909090909090909,0.9090909090909092,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 20:50:00,1806,18,3,15,0,0.1666666666666666,0.8333333333333334,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 20:55:00,1827,21,3,18,0,0.1428571428571428,0.8571428571428571,0.0,20,3,Late-Night Light Down-Flow
2025-11-25 21:00:00,2121,27,5,22,0,0.1851851851851851,0.8148148148148148,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:05:00,2961,33,2,31,0,0.0606060606060606,0.9393939393939394,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:10:00,1995,20,4,16,0,0.2,0.8,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:15:00,1890,26,7,19,0,0.2692307692307692,0.7307692307692307,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:20:00,2310,30,3,27,0,0.1,0.9,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:25:00,1911,19,5,14,0,0.2631578947368421,0.7368421052631579,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:30:00,1239,16,3,13,0,0.1875,0.8125,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:35:00,1134,12,1,11,0,0.0833333333333333,0.9166666666666666,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:40:00,1155,9,5,4,0,0.5555555555555556,0.4444444444444444,0.0,21,4,Late-Morn Light Balanced
2025-11-25 21:45:00,987,12,1,11,0,0.0833333333333333,0.9166666666666666,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:50:00,777,12,2,10,0,0.1666666666666666,0.8333333333333334,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 21:55:00,1512,18,5,13,0,0.2777777777777778,0.7222222222222222,0.0,21,3,Late-Night Light Down-Flow
2025-11-25 22:00:00,1218,12,3,9,0,0.25,0.75,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:05:00,987,11,2,9,0,0.1818181818181818,0.8181818181818182,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:10:00,1239,15,2,13,0,0.1333333333333333,0.8666666666666667,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:15:00,987,8,1,7,0,0.125,0.875,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:20:00,819,11,2,9,0,0.1818181818181818,0.8181818181818182,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:25:00,651,8,1,7,0,0.125,0.875,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:30:00,1344,17,1,16,0,0.0588235294117647,0.9411764705882352,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:35:00,1029,6,0,6,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:40:00,672,7,0,7,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:45:00,735,4,0,4,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:50:00,735,6,0,6,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 22:55:00,420,5,0,5,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-25 23:00:00,840,8,0,8,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:05:00,462,2,1,1,0,0.5,0.5,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:10:00,525,5,0,5,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:15:00,252,5,0,5,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:20:00,546,5,0,5,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:25:00,504,5,0,5,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:30:00,483,4,0,4,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:35:00,105,1,0,1,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:40:00,147,2,0,2,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:45:00,399,3,0,3,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:50:00,315,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,23,3,Late-Night Light Down-Flow
2025-11-25 23:55:00,210,3,0,3,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-26 00:00:00,441,4,1,3,0,0.25,0.75,0.0,0,8,Night Idle
2025-11-26 00:05:00,735,7,0,7,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-26 00:10:00,0,1,1,0,0,1.0,0.0,0.0,0,2,Early-Morn Light Up-Flow
2025-11-26 00:15:00,630,5,0,5,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-26 00:20:00,462,3,0,3,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-26 00:25:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-26 00:30:00,378,5,1,4,0,0.2,0.8,0.0,0,8,Night Idle
2025-11-26 00:35:00,357,3,0,3,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-26 00:40:00,231,2,1,1,0,0.5,0.5,0.0,0,4,Late-Morn Light Balanced
2025-11-26 00:45:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-26 00:50:00,147,3,0,3,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-26 00:55:00,336,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-26 01:00:00,84,1,0,1,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-26 01:05:00,168,2,0,2,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-26 01:10:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-26 01:15:00,63,1,0,1,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-26 01:20:00,147,1,0,1,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-26 01:25:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-26 01:30:00,42,2,0,2,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-26 01:35:00,336,3,0,3,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-26 01:40:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-26 01:45:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-26 01:50:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-26 01:55:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-26 02:00:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:05:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:10:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:15:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:20:00,63,1,0,1,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-26 02:25:00,189,2,0,2,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-26 02:30:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:35:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:40:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:45:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-26 02:50:00,84,1,0,1,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-26 02:55:00,0,1,0,1,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-26 03:00:00,105,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-26 03:05:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-26 03:10:00,0,1,0,1,0,0.0,1.0,0.0,3,8,Night Idle
2025-11-26 03:15:00,147,1,0,1,0,0.0,1.0,0.0,3,8,Night Idle
2025-11-26 03:20:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-26 03:25:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-26 03:30:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-26 03:35:00,63,1,0,1,0,0.0,1.0,0.0,3,8,Night Idle
2025-11-26 03:40:00,84,1,0,1,0,0.0,1.0,0.0,3,8,Night Idle
2025-11-26 03:45:00,0,1,0,1,0,0.0,1.0,0.0,3,8,Night Idle
2025-11-26 03:50:00,126,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-26 03:55:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-26 04:00:00,168,1,0,1,0,0.0,1.0,0.0,4,8,Night Idle
2025-11-26 04:05:00,84,1,0,1,0,0.0,1.0,0.0,4,8,Night Idle
2025-11-26 04:10:00,84,1,0,1,0,0.0,1.0,0.0,4,8,Night Idle
2025-11-26 04:15:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-26 04:20:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
