ds,yhat,yhat_lower,yhat_upper,yhat_clean,trend,daily,weekly
2025-11-29 14:50:00,1799.0932088440586,-1082.0794075967933,4690.928086178127,1799.0932088440586,2561.6805871986635,1728.2154838501287,-2490.802862204734
2025-11-29 14:55:00,1649.9948006787233,-1056.615174026868,4601.3119529712985,1649.9948006787233,2561.667399133796,1589.8775646770737,-2501.5501631321463
2025-11-29 15:00:00,1508.3093233751235,-1419.0870803447492,4430.876710150813,1508.3093233751235,2561.6542110689293,1458.9002489566412,-2512.245136650447
2025-11-29 15:05:00,1374.577469534399,-1377.0658372771475,4055.5909313181696,1374.577469534399,2561.6410230040624,1335.82371903008,-2522.8872724997436
2025-11-29 15:10:00,1249.2836370220791,-1534.6631259111507,3828.462039900181,1249.2836370220791,2561.627834939195,1221.1318643961067,-2533.476062313223
2025-11-29 15:15:00,1132.853305672127,-1776.2717944558894,4149.938832661481,1132.853305672127,2561.6146468743286,1115.24965847573,-2544.010999677931
2025-11-29 15:20:00,1025.6508006860695,-1499.9582928277225,3780.1439813043517,1025.6508006860695,2561.6014588094613,1018.5409219792513,-2554.491580102643
2025-11-29 15:25:00,927.9774543361407,-1846.0187131875525,3994.12994912788,927.9774543361407,2561.5882707445944,931.306484689754,-2564.917301098208
2025-11-29 15:30:00,840.0701789097725,-1986.1820282215917,3590.8774110838553,840.0701789097725,2561.575082679727,853.7827584530788,-2575.2876622230337
2025-11-29 15:35:00,762.1004594869087,-1909.1099762124306,3579.545848821703,762.1004594869087,2561.56189461486,786.140729923792,-2585.6021650517437
2025-11-29 15:40:00,694.1737703884808,-2069.7593352012814,3568.7632748719593,694.1737703884808,2561.548706549993,728.4853770930807,-2595.8603132545927
2025-11-29 15:45:00,636.3294195492169,-2220.8677381674015,3485.7835679367267,636.3294195492169,2561.535518485126,680.8555137039561,-2606.061612639865
2025-11-29 15:50:00,588.5408197246675,-2285.3863460890243,3638.848328791965,588.5408197246675,2561.5223304202596,643.2240604537832,-2616.2055711493754
2025-11-29 15:55:00,550.716183813824,-2377.764540778444,3357.120459948277,550.716183813824,2561.509142355392,615.4987403502231,-2626.291698891791
2025-11-29 16:00:00,522.6996375706592,-2275.2334115245394,3050.7468374904583,522.6996375706592,2561.4959542905253,597.5231915023581,-2636.319508222225
2025-11-29 16:05:00,504.2727414329129,-2318.223494701205,3198.8400080329866,504.2727414329129,2561.482766225658,589.0784889195601,-2646.2885137123053
2025-11-29 16:10:00,495.1564093799084,-2433.3625212808606,3277.7192759228324,495.1564093799084,2561.469578160791,589.8850634278233,-2656.1982322087056
2025-11-29 16:15:00,495.01321052744015,-2435.7582325667117,3266.339652505145,495.01321052744015,2561.456390095924,599.6050033196634,-2666.048182888147
2025-11-29 16:20:00,503.450036709904,-2238.1260742311033,3172.8351654295993,503.450036709904,2561.443202031057,617.8447219085941,-2675.8378872297467
2025-11-29 16:25:00,520.0211163523277,-2456.587298189989,3352.645594864143,520.0211163523277,2561.4300139661896,644.1579715052803,-2685.566869119142
2025-11-29 16:30:00,544.2313530640888,-2284.380671275592,3430.9707354767875,544.2313530640888,2561.416825901323,678.0491819745562,-2695.23465481179
2025-11-29 16:35:00,575.5399651834771,-1968.3060569982172,3336.4839207541772,575.5399651834771,2561.4036378364563,718.9771003424661,-2704.8407729954447
2025-11-29 16:40:00,613.3644002534631,-2217.6658497906365,3340.400480371664,613.3644002534631,2561.390449771589,766.35870529602,-2714.3847548141457
2025-11-29 16:45:00,657.0844971129159,-2195.262712560535,3569.11442019906,657.0844971129159,2561.377261706722,819.5733693353808,-2723.866133929187
2025-11-29 16:50:00,706.0468658182851,-1899.8961287178026,3606.118371196763,706.0468658182851,2561.3640736418547,877.967238670283,-2733.2844464938526
2025-11-29 16:55:00,759.5694554693919,-2066.1415195149143,3535.0881235700745,759.5694554693919,2561.350885576988,940.8578010895526,-2742.639231197148
2025-11-29 17:00:00,816.9462778729396,-2097.9565662540977,3700.4568125847677,816.9462778729396,2561.3376975121205,1007.5386097272072,-2751.9300293663878
2025-11-29 17:05:00,877.4522540251844,-2022.819652362837,3526.6243000652694,877.4522540251844,2561.324509447254,1077.2841294618233,-2761.1563848838928
2025-11-29 17:10:00,940.3481506876972,-1943.7951923453209,3890.3648785069313,940.3481506876972,2561.3113213823867,1149.3546735957696,-2770.3178442904587
2025-11-29 17:15:00,1004.8855726230395,-1688.9564780968242,3837.232373153842,1004.8855726230395,2561.29813331752,1223.001396084509,-2779.4139567789894
2025-11-29 17:20:00,1070.3119769281273,-1677.8549336044962,3870.393190838582,1070.3119769281273,2561.284945252653,1297.4713059505648,-2788.4442742750903
2025-11-29 17:25:00,1135.8756745501992,-1610.3733285332103,3915.256016769326,1135.8756745501992,2561.2717571877856,1372.0122687625994,-2797.4083514001863
2025-11-29 17:30:00,1200.830786283692,-1537.6627455915173,4224.820776706365,1200.830786283692,2561.2585691229187,1445.8779627037493,-2806.3057455429757
2025-11-29 17:35:00,1264.4421191099675,-1568.7286552882795,4240.1214139798785,1264.4421191099675,2561.2453810580514,1518.332754921841,-2815.136016869925
2025-11-29 17:40:00,1325.9899305630513,-1547.391061396274,4367.768761781138,1325.9899305630513,2561.232192993185,1588.656465920812,-2823.898728350946
2025-11-29 17:45:00,1384.7745496457503,-1286.1656938596548,4155.36793483764,1384.7745496457503,2561.2190049283176,1656.148990558741,-2832.5934458413085
2025-11-29 17:50:00,1440.120823673426,-1347.15946404888,4028.7585956353796,1440.120823673426,2561.2058168634508,1720.1347448271094,-2841.219738017134
2025-11-29 17:55:00,1491.382361585533,-1124.8075565876454,4314.177750919158,1491.382361585533,2561.1926287985834,1779.966909271659,-2849.7771764847093
2025-11-29 18:00:00,1537.9455474091596,-1211.086842985048,4390.488968106377,1537.9455474091596,2561.1794407337165,1835.0314424266621,-2858.265335751219
2025-11-29 18:05:00,1579.233296894357,-1163.9348837177536,4255.663715540529,1579.233296894357,2561.166252668849,1884.7508375161253,-2866.683793290618
2025-11-29 18:10:00,1614.7085343002918,-1297.4697643201569,4281.721925244947,1614.7085343002918,2561.1530646039823,1928.5875992542037,-2875.032129557894
2025-11-29 18:15:00,1643.8773674465474,-1098.8317150093799,4499.573879116494,1643.8773674465474,2561.139876539116,1966.047418909106,-2883.309928001675
2025-11-29 18:20:00,1666.2919418279048,-1255.6903558833944,4326.136906277827,1666.2919418279048,2561.1266884742486,1996.6820284920852,-2891.5167751384292
2025-11-29 18:25:00,1681.5529563362147,-1020.9567067985752,4577.211731236294,1681.5529563362147,2561.1135004093817,2020.0917164378145,-2899.6522605109813
2025-11-29 18:30:00,1689.3118265688709,-1070.1789458340784,4525.626794128885,1689.3118265688709,2561.1003123445144,2035.9274910081579,-2907.7159767838016
2025-11-29 18:35:00,1689.272483844184,-1237.7225099910254,4594.079259566448,1689.272483844184,2561.0871242796475,2043.8928792807071,-2915.7075197161707
2025-11-29 18:40:00,1681.192799330649,-1178.249408981882,4561.154881782413,1681.192799330649,2561.07393621478,2043.7453513330934,-2923.6264882172245
2025-11-29 18:45:00,1664.885629248463,-1092.6381744859395,4461.602373104467,1664.885629248463,2561.0607481499133,2035.2973654651937,-2931.4724843666436
2025-11-29 18:50:00,1640.219474022365,-1297.1524027601329,4529.615296578406,1640.219474022365,2561.047560085046,2018.4170273668178,-2939.245113429499
2025-11-29 18:55:00,1607.1187532830995,-1315.82307259012,4459.1930611602775,1607.1187532830995,2561.0343720201795,1993.028365177189,-2946.9439839142688
2025-11-29 19:00:00,1565.5636962709636,-1343.7154272023918,4332.526599551831,1565.5636962709636,2561.0211839553126,1959.111219867776,-2954.5687075521246
2025-11-29 19:05:00,1515.5898528677799,-1189.517279215985,4456.509580639611,1515.5898528677799,2561.0079958904453,1916.700756336063,-2962.1188993587284
2025-11-29 19:10:00,1457.2872321109419,-1108.3215206185712,4369.321541663679,1457.2872321109419,2560.9948078255784,1865.886601921246,-2969.594177635883
2025-11-29 19:15:00,1390.7990773402137,-1429.7727800775351,4172.740255739861,1390.7990773402137,2560.981619760711,1806.8116216187284,-2976.9941640392262
2025-11-29 19:20:00,1316.320291102897,-1494.5079792040513,4114.616252736275,1316.320291102897,2560.968431695844,1739.6703429387373,-2984.3184835316843
2025-11-29 19:25:00,1234.095522617338,-1526.9353097111846,4033.246850671532,1234.095522617338,2560.955243630977,1664.7070434657608,-2991.566764479399
2025-11-29 19:30:00,1144.4169366134056,-1661.8752477454982,4075.767440224146,1144.4169366134056,2560.9420555661104,1582.2135196813344,-2998.738638634039
2025-11-29 19:35:00,1047.6216804195021,-1776.9308570701269,3700.816397886847,1047.6216804195021,2560.928867501243,1492.5265540758755,-3005.833741157616
2025-11-29 19:40:00,944.0890718172711,-1831.121766011395,3652.4056416915746,944.0890718172711,2560.915679436376,1396.0251030642978,-3012.851710683403
2025-11-29 19:45:00,834.2375295048398,-2095.620233356371,3763.057438319024,834.2375295048398,2560.9024913715093,1293.1272274215949,-3019.7921892882646
2025-11-29 19:50:00,718.5212706098794,-2057.784815610475,3732.875346680885,718.5212706098794,2560.889303306642,1184.2867898565719,-3026.6548225533343
2025-11-29 19:55:00,597.4268020963714,-2375.0116977325465,3305.5629805468197,597.4268020963714,2560.876115241775,1069.989946430539,-3033.4392595759427
2025-11-29 20:00:00,471.46923092982615,-2380.4113533471186,3343.664324420982,471.46923092982615,2560.8629271769078,950.7514567601052,-3040.1451530071868
2025-11-29 20:05:00,341.18842461817167,-2489.538038320313,2961.7798413261353,341.18842461817167,2560.8497391120413,827.1108445404848,-3046.772159034355
2025-11-29 20:10:00,207.14504746122793,-2662.5154522438015,2997.4849171665937,207.14504746122793,2560.836551047174,699.6284338584826,-3053.3199374444284
2025-11-29 20:15:00,69.91650469697879,-2719.9649552195588,3006.509003186589,69.91650469697879,2560.823362982307,568.8812933470499,-3059.788151632378
2025-11-29 20:20:00,-69.90717629636856,-2956.8669927229143,2806.9342139012983,0.0,2560.81017491744,435.459117398016,-3066.176468611825
2025-11-29 20:25:00,-211.7274980441507,-3003.3920774463627,2500.1195335679527,0.0,2560.796986852573,299.96007417882385,-3072.4845590755476
2025-11-29 20:30:00,-354.94164619648245,-3246.2702721754645,2277.5387549955417,0.0,2560.783798787706,162.9866523782022,-3078.7120973623914
2025-11-29 20:35:00,-498.94661704793816,-3247.5918909329343,2428.557734680165,0.0,2560.7706107228387,25.141533751903264,-3084.8587615226797
2025-11-29 20:40:00,-643.1432864194198,-3400.4953378169384,1960.4793343271583,0.0,2560.7574226579723,-112.97647576370738,-3090.9242333136854
2025-11-29 20:45:00,-786.9403952479847,-3680.631634875315,2045.213101566697,0.0,2560.744234593105,-250.776431588488,-3096.908198252602
2025-11-29 20:50:00,-929.7584188315655,-3832.3302058769364,1824.4473338578762,0.0,2560.731046528238,-387.67911977196815,-3102.810345587835
2025-11-29 20:55:00,-1071.0332989940234,-3896.2395038318423,1550.7002346896597,0.0,2560.7178584633707,-523.1207890830802,-3108.630368374314
2025-11-29 21:00:00,-1210.2200085413078,-4202.00359946854,1303.4818246069535,0.0,2560.704670398504,-656.5567154887381,-3114.3679634510736
2025-11-29 21:05:00,-1346.7959276510855,-4330.620172449233,1529.2624273974798,0.0,2560.6914823336365,-787.4645785050677,-3120.022831479654
2025-11-29 21:10:00,-1480.264008050201,-4239.35572208158,1272.7711165910257,0.0,2560.6782942687696,-915.3476253515577,-3125.594676967413
2025-11-29 21:15:00,-1610.1557050333336,-4600.354023186751,1002.0357406091642,0.0,2560.6651062039023,-1039.7376029618622,-3131.083208275373
2025-11-29 21:20:00,-1736.0336593986685,-4530.451972663226,1192.8661515664412,0.0,2560.651918139036,-1160.1974398728978,-3136.488137664807
2025-11-29 21:25:00,-1857.4941105809876,-4662.277811721504,1073.8765805101295,0.0,2560.638730074169,-1276.323659391407,-3141.8091812637504
2025-11-29 21:30:00,-1974.1690310801673,-4998.823011741742,765.3318799702978,0.0,2560.6255420093016,-1387.748513938929,-3147.0460591505403
2025-11-29 21:35:00,-2085.7279641139717,-4722.240674206524,802.4415365572859,0.0,2560.6123539444347,-1494.1418227296701,-3152.198495328736
2025-11-29 21:40:00,-2191.8795604252055,-4947.638009089733,608.7250610737061,0.0,2560.5991658795674,-1595.2125085502773,-3157.2662177544958
2025-11-29 21:45:00,-2292.37280343559,-5232.297516570303,607.1862291365954,0.0,2560.5859778147005,-1690.709822892393,-3162.248958357897
2025-11-29 21:50:00,-2386.997918979148,-5115.320203442775,516.9118225523588,0.0,2560.572789749833,-1780.424255668393,-3167.1464530605886
2025-11-29 21:55:00,-2475.5869674183514,-5147.756361837099,344.195897086602,0.0,2560.5596016849668,-1864.1881272954893,-3171.9584418078284
2025-11-29 22:00:00,-2558.014116869962,-5371.120004485027,205.61648392285892,0.0,2560.5464136201,-1941.875861931423,-3176.684668558639
2025-11-29 22:05:00,-2634.1956015625506,-5518.265352934092,121.52484932670535,0.0,2560.5332255552325,-2013.4039457999172,-3181.324881317865
2025-11-29 22:10:00,-2704.0893687746343,-5495.872407330162,186.37072880695035,0.0,2560.5200374903657,-2078.730574113421,-3185.878832151579
2025-11-29 22:15:00,-2767.6944222204756,-5514.714261323859,192.78468293890327,0.0,2560.5068494254983,-2137.8549944322604,-3190.3462772137136
2025-11-29 22:20:00,-2825.0498703229505,-5595.404024746254,-90.26859385811109,0.0,2560.4936613606314,-2190.816554933345,-3194.7269767502366
2025-11-29 22:25:00,-2876.233691856935,-5942.780858658115,-54.87807161448646,0.0,2560.480473295764,-2237.693470044576,-3199.020695108124
2025-11-29 22:30:00,-2921.361231979714,-5628.696249783005,51.67797214806988,0.0,2560.4672852308977,-2278.6013164412507,-3203.227200769361
2025-11-29 22:35:00,-2960.5834436701257,-5896.1227578312755,-170.245632054636,0.0,2560.4540971660304,-2313.6912744732495,-3207.346266362906
2025-11-29 22:40:00,-2994.0848927183174,-5766.569204550503,-26.55153900302896,0.0,2560.4409091011635,-2343.1481331502837,-3211.3776686691967
2025-11-29 22:45:00,-3022.0815444133596,-5727.084197159893,-415.62584463761283,0.0,2560.427721036296,-2367.188076811987,-3215.3211886376694
2025-11-29 22:50:00,-3044.8183527516503,-5776.4354984377815,-213.66605161779594,0.0,2560.4145329714293,-2386.0562743014216,-3219.1766114216566
2025-11-29 22:55:00,-3062.5666732946547,-5871.925929745655,-211.08710613154972,0.0,2560.4013449065624,-2400.0242918408835,-3222.9437263603336
2025-11-29 23:00:00,-3075.6215231449046,-5855.304798674878,-109.20766228483208,0.0,2560.388156841695,-2409.3873529598372,-3226.6223270267633
2025-11-29 23:05:00,-3084.2987112738074,-5760.80679058771,-324.7435911716586,0.0,2560.3749687768286,-2414.461468840138,-3230.212211210499
2025-11-29 23:10:00,-3088.9318639124435,-5739.007048325197,-367.25588363010354,0.0,2560.3617807119613,-2415.5804636709468,-3233.7131809534567
2025-11-29 23:15:00,-3089.869369977379,-5890.589053036279,-187.95032315729597,0.0,2560.3485926470944,-2413.0929200717383,-3237.125042552735
2025-11-29 23:20:00,-3087.4712719576673,-6031.294277786148,-380.9241616031208,0.0,2560.335404582227,-2407.3590699553197,-3240.4476065845756
2025-11-29 23:25:00,-3082.1061277565086,-5964.377651800055,-328.60383333610434,0.0,2560.32221651736,-2398.7476563710215,-3243.680687902848
2025-11-29 23:30:00,-3074.1478689863193,-5764.501873900786,-184.55956617673183,0.0,2560.309028452493,-2387.6327917794906,-3246.8241056593224
2025-11-29 23:35:00,-3063.9726809487815,-5813.212474557372,-192.2896456849062,0.0,2560.295840387626,-2374.390838014041,-3249.877683322365
2025-11-29 23:40:00,-3051.955929015547,-5911.62901090027,-226.5559108607314,0.0,2560.282652322759,-2359.397332666282,-3252.8412486720235
2025-11-29 23:45:00,-3038.469155481234,-5757.259919325854,-68.37936775842114,0.0,2560.269464257892,-2343.0239859009616,-3255.7146338381635
2025-11-29 23:50:00,-3023.877170348315,-5765.412196081895,-112.11516541753207,0.0,2560.2562761930253,-2325.6357712632616,-3258.4976752780776
2025-11-29 23:55:00,-3008.5352579994023,-5837.478753134108,-165.32531838446192,0.0,2560.243088128158,-2307.5881323111785,-3261.190213816382
2025-11-30 00:00:00,-2992.786521058605,-5729.799680746137,-62.37016039848276,0.0,2560.229900063291,-2289.2243264744952,-3263.792094647402
2025-11-30 00:05:00,-2976.959381050305,-5697.696006760266,-89.48430285211028,0.0,2560.2167119984238,-2270.8729257117425,-3266.303167336986
2025-11-30 00:10:00,-2961.3652540840562,-5770.813643596376,-64.52405406351573,0.0,2560.203523933557,-2252.845492173046,-3268.7232858445673
2025-11-30 00:15:00,-2946.2964181866473,-5939.015011437432,-177.07291953458883,0.0,2560.1903358686895,-2235.434445529575,-3271.052308525763
2025-11-30 00:20:00,-2932.02408700968,-5591.247250913258,-232.71846315852557,0.0,2560.177147803823,-2218.9111366604297,-3273.2900981530743
2025-11-30 00:25:00,-2918.796703151768,-5714.844278725618,98.55579058785119,0.0,2560.1639597389562,-2203.5241409843097,-3275.4365219064152
2025-11-30 00:30:00,-2906.838461668827,-5963.162896778354,-52.53844713169323,0.0,2560.150771674089,-2189.497781939352,-3277.4914514035645
2025-11-30 00:35:00,-2896.348073464628,-5647.9748841949395,0.37726221202079824,0.0,2560.137583609222,-2177.030894378402,-3279.454762695447
2025-11-30 00:40:00,-2887.497774344694,-5699.806609162273,14.478504978797211,0.0,2560.1243955443547,-2166.295833608595,-3281.3263362804546
