ds,y,yhat,yhat_lower,yhat_upper,yhat_clean
2025-11-26 02:05:00,0,201.76940206272866,-8994.622185203367,9398.160989328826,201.76940206272866
2025-11-26 02:10:00,0,221.87472126173645,-9090.58699030891,9534.336432832382,221.87472126173645
2025-11-26 02:15:00,0,239.4527086977929,-9187.650135368352,9666.555552763937,239.4527086977929
2025-11-26 02:20:00,63,252.91436447238004,-9287.452134553254,9793.280863498016,252.91436447238004
2025-11-26 02:25:00,189,260.86605531407565,-9391.435112742241,9913.167223370394,260.86605531407565
2025-11-26 02:30:00,0,262.1776422891162,-9500.77492043452,10025.130205012752,262.1776422891162
2025-11-26 02:35:00,0,256.0384165598276,-9616.325416136104,10128.40224925576,256.0384165598276
2025-11-26 02:40:00,0,241.9981343645935,-9738.577627997685,10222.573896726873,241.9981343645935
2025-11-26 02:45:00,0,219.99112140776185,-9867.635827056583,10307.618069872107,219.99112140776185
2025-11-26 02:50:00,84,190.34219426924096,-10003.211766666795,10383.896155205275,190.34219426924096
2025-11-26 02:55:00,0,153.75398732242513,-10144.6375015289,10452.14547617375,153.75398732242513
2025-11-26 03:00:00,105,111.2761398727016,-10290.896333258866,10513.44861300427,111.2761398727016
2025-11-26 03:05:00,0,64.25765022976475,-10440.67057722171,10569.18587768124,64.25765022976475
2025-11-26 03:10:00,0,14.284501974720797,-10592.404046626934,10620.973050576375,14.284501974720797
2025-11-26 03:15:00,147,-36.89462435894461,-10744.376441769056,10670.587193051166,0.0
2025-11-26 03:20:00,0,-87.45115692297964,-10894.786248114464,10719.883934268504,0.0
2025-11-26 03:25:00,0,-135.5641260729028,-11041.838314650297,10770.710062504491,0.0
2025-11-26 03:30:00,0,-179.508257351177,-11183.832024832765,10824.815510130411,0.0
2025-11-26 03:35:00,63,-217.7385033376022,-11319.245900204518,10883.768893529315,0.0
2025-11-26 03:40:00,84,-248.9669736184328,-11446.814596524433,10948.880649287566,0.0
2025-11-26 03:45:00,0,-272.2285305398552,-11565.594560601585,11021.137499521876,0.0
2025-11-26 03:50:00,126,-286.9318032848141,-11675.015100841207,11101.15149427158,0.0
2025-11-26 03:55:00,0,-292.89301388610806,-11774.912265534034,11189.126237761817,0.0
2025-11-26 04:00:00,168,-290.350778457419,-11865.543692545041,11284.842135630202,0.0
2025-11-26 04:05:00,84,-279.96091142271985,-11947.583458517522,11387.66163567208,0.0
2025-11-26 04:10:00,84,-262.77118139105437,-12022.096876540656,11496.554513758549,0.0
2025-11-26 04:15:00,0,-240.17690305936708,-12090.496126934157,11610.142320815421,0.0
2025-11-26 04:20:00,0,-213.85915749461537,-12154.478513745238,11726.760198756008,0.0
2025-11-26 04:25:00,0,-185.70827139606263,-12215.949977779097,11844.533434986972,0.0
2025-11-26 04:30:00,0,-157.73591520596392,-12276.937226230071,11961.465395818144,0.0
2025-11-26 04:35:00,0,-131.9797653566461,-12339.49242438179,12075.532893668498,0.0
2025-11-26 04:40:00,0,-110.40508872696137,-12405.59480761255,12184.784630158625,0.0
2025-11-26 04:45:00,0,-94.80782617849013,-12477.053790724685,12287.438138367705,0.0
2025-11-26 04:50:00,0,-86.72376395435231,-12555.41816351565,12381.970635606944,0.0
2025-11-26 04:55:00,0,-87.3481830537794,-12641.895762826694,12467.199396719134,0.0
2025-11-26 05:00:00,0,-97.46997316139255,-12737.287607760107,12542.347661437321,0.0
2025-11-26 05:05:00,0,-117.42360436721697,-12841.939891403174,12607.09268266874,0.0
2025-11-26 05:10:00,42,-147.06159055403373,-12955.716463028895,12661.593281920826,0.0
2025-11-26 05:15:00,294,-185.74918458478237,-13077.993540991649,12706.495171822085,0.0
2025-11-26 05:20:00,0,-232.38205539591263,-13207.677406502005,12742.913295710181,0.0
2025-11-26 05:25:00,0,-285.42665382155724,-13343.244785177427,12772.391477534311,0.0
2025-11-26 05:30:00,0,-342.98192347984536,-13482.804572766128,12796.840725806438,0.0
2025-11-26 05:35:00,0,-402.8600024557047,-13624.178550839126,12818.458545927715,0.0
2025-11-26 05:40:00,0,-462.682636855234,-13764.997813581358,12839.63253987089,0.0
2025-11-26 05:45:00,0,-519.989231574051,-13902.810831075736,12862.832367927635,0.0
2025-11-26 05:50:00,0,-572.3518347291338,-14035.198445577062,12890.494776118794,0.0
2025-11-26 05:55:00,0,-617.4919213145786,-14159.890666380028,12924.90682375087,0.0
2025-11-26 06:00:00,0,-653.393631663711,-14274.879918904211,12968.092655576787,0.0
2025-11-26 06:05:00,0,-678.4081447517685,-14378.52542806769,13021.709138564152,0.0
2025-11-26 06:10:00,0,-691.3441287094151,-14469.643678354223,13086.955420935392,0.0
2025-11-26 06:15:00,0,-691.5397041447482,-14547.580386203712,13164.500977914215,0.0
2025-11-26 06:20:00,63,-678.9120628257281,-14612.260127307707,13254.436001656251,0.0
2025-11-26 06:25:00,0,-653.981778084825,-14664.210655199373,13356.247099029724,0.0
2025-11-26 06:30:00,126,-617.8698885685646,-14704.559992786273,13468.820215649144,0.0
2025-11-26 06:35:00,273,-572.2669910107741,-14735.005532528647,13590.471550507098,0.0
2025-11-26 06:40:00,147,-519.3747925285691,-14757.755595784483,13719.006010727344,0.0
2025-11-26 06:45:00,315,-461.8217969930615,-14775.445125893999,13851.801531907877,0.0
2025-11-26 06:50:00,504,-402.5559805671692,-14791.028370115264,13985.916408980926,0.0
2025-11-26 06:55:00,357,-344.7183967465976,-14807.652490764955,14118.21569727176,0.0
2025-11-26 07:00:00,420,-291.5025926390954,-14828.516987316198,14245.511802038007,0.0
2025-11-26 07:05:00,168,-246.00547259358632,-14856.72456558076,14364.713620393588,0.0
2025-11-26 07:10:00,63,-211.0757766959748,-14895.12962150704,14472.978068115091,0.0
2025-11-26 07:15:00,378,-189.16662311268328,-14946.190788588641,14567.857542363274,0.0
2025-11-26 07:20:00,399,-182.19857789923094,-15011.834012513666,14647.436856715203,0.0
2025-11-26 07:25:00,882,-191.43945792324735,-15093.332358716176,14710.453442869682,0.0
2025-11-26 07:30:00,441,-217.40654754915226,-15191.208233488278,14756.395138389975,0.0
2025-11-26 07:35:00,315,-259.79613463956207,-15305.162924218477,14785.570654939353,0.0
2025-11-26 07:40:00,231,-317.4442739034407,-15434.037366796258,14799.148818989377,0.0
2025-11-26 07:45:00,0,-388.3215030974511,-15575.806865698645,14799.163859503742,0.0
2025-11-26 07:50:00,357,-469.56291572309306,-15727.611170410066,14788.485338963881,0.0
2025-11-26 07:55:00,231,-557.5335848311774,-15885.819902795325,14770.752733132971,0.0
2025-11-26 08:00:00,504,-647.9278928657152,-16046.131890365474,14750.276104634044,0.0
2025-11-26 08:05:00,378,-735.8999107441412,-16203.70554864082,14731.905727152538,0.0
2025-11-26 08:10:00,168,-816.2206438396979,-16353.316130283714,14720.874842604317,0.0
2025-11-26 08:15:00,294,-883.4567787116337,-16489.534474853277,14722.62091743001,0.0
2025-11-26 08:20:00,693,-932.1645727465964,-16606.92090135153,14742.591755858337,0.0
2025-11-26 08:25:00,63,-957.0917725854949,-16700.22712944091,14786.04358426992,0.0
2025-11-26 08:30:00,336,-953.3799604811513,-16764.598628484,14857.838707521696,0.0
2025-11-26 08:35:00,546,-916.7595342548602,-16795.769600078627,14962.250531568905,0.0
2025-11-26 08:40:00,777,-843.7296383412186,-16790.242911582587,15102.783634900148,0.0
2025-11-26 08:45:00,1722,-731.7157804282622,-16745.447715139602,15282.01615428308,0.0
2025-11-26 08:50:00,903,-579.1985780067982,-16659.868196524698,15501.4710405111,0.0
2025-11-26 08:55:00,1113,-385.80805746829765,-16533.137876452463,15761.521761515867,0.0
2025-11-26 09:00:00,1491,-152.37913996739212,-16366.095098568181,16061.336818633397,0.0
2025-11-26 09:05:00,777,119.03465183537742,-16160.796738241015,16398.86604191177,119.03465183537742
2025-11-26 09:10:00,1428,425.19069656786155,-15920.488701745546,16770.87009488127,425.19069656786155
2025-11-26 09:15:00,1407,761.7298045664658,-15649.533397746085,17172.993006879016,761.7298045664658
2025-11-26 09:20:00,2520,1123.2899669204326,-15353.295990088644,17599.87592392951,1123.2899669204326
2025-11-26 09:25:00,2436,1503.6579355305983,-15037.992819513147,18045.308690574344,1503.6579355305983
2025-11-26 09:30:00,2478,1895.9537781546023,-14710.506850316775,18502.41440662598,1895.9537781546023
2025-11-26 09:35:00,2058,2292.8422520459208,-14378.176298363673,18963.860802455514,2292.8422520459208
2025-11-26 09:40:00,3528,2686.7637590606882,-14048.563677569631,19422.091195691006,2686.7637590606882
2025-11-26 09:45:00,4473,3070.176827252066,-13729.213319844412,19869.56697434854,3070.176827252066
2025-11-26 09:50:00,4998,3435.803542369241,-13427.405945076876,20299.01302981536,3435.803542369241
2025-11-26 09:55:00,5712,3776.8691491041373,-13149.919061322069,20703.65735953034,3776.8691491041373
2025-11-26 10:00:00,6846,4087.327166164725,-12902.801851113343,21077.456183442795,4087.327166164725
2025-11-26 10:05:00,5313,4362.061808226523,-12691.17275085009,21415.296367303134,4362.061808226523
2025-11-26 10:10:00,8379,4597.060266042012,-12519.047171983017,21713.16770406704,4597.060266042012
2025-11-26 10:15:00,6468,4789.548436037782,-12389.20177266909,21968.298644744653,4789.548436037782
2025-11-26 10:20:00,9261,4938.084974250282,-12303.080405046934,22179.2503535475,4938.084974250282
2025-11-26 10:25:00,8841,5042.610028791615,-12260.745383942867,22345.9654415261,5042.610028791615
2025-11-26 10:30:00,11781,5104.446625010082,-12260.87610284437,22469.769352864532,5104.446625010082
2025-11-26 10:35:00,10794,5126.254377587553,-12300.815322900511,22553.324078075617,5126.254377587553
2025-11-26 10:40:00,10269,5111.936920461965,-12376.661744062294,22600.535584986224,5111.936920461965
2025-11-26 10:45:00,12390,5066.5061146013995,-12483.405798337948,22616.41802754075,5066.5061146013995
2025-11-26 10:50:00,11382,4995.907653151291,-12615.104045642765,22606.919351945347,4995.907653151291
2025-11-26 10:55:00,11235,4906.814075448898,-12765.086160750716,22578.71431164851,4906.814075448898
2025-11-26 11:00:00,8862,4806.392374538471,-12926.187326715448,22538.97207579239,4806.392374538471
2025-11-26 11:05:00,7350,4702.054294159478,-13090.997938789575,22495.10652710853,4702.054294159478
2025-11-26 11:10:00,7140,4601.198027858418,-13252.121906192611,22454.51796190945,4601.198027858418
2025-11-26 11:15:00,5355,4510.950333134136,-13402.434538818867,22424.33520508714,4510.950333134136
2025-11-26 11:20:00,5964,4437.918047669369,-13535.33103183335,22411.167127172088,4437.918047669369
2025-11-26 11:25:00,5880,4387.957645150486,-13644.956910654852,22420.872200955826,4387.957645150486
2025-11-26 11:30:00,6006,4365.970809473707,-13726.412457528648,22458.354076476062,4365.970809473707
2025-11-26 11:35:00,5502,4375.733064152753,-13775.924082874828,22527.390211180333,4375.733064152753
2025-11-26 11:40:00,3927,4419.761304659571,-13790.976793681422,22630.499403000562,4419.761304659571
2025-11-26 11:45:00,4830,4499.224690262304,-13770.40330237889,22768.8526829035,4499.224690262304
2025-11-26 11:50:00,6195,4613.901810735085,-13714.426860822216,22942.230482292387,4613.901810735085
2025-11-26 11:55:00,7602,4762.185409164637,-13624.656538156283,23149.02735648556,4762.185409164637
2025-11-26 12:00:00,11970,4941.134274874717,-13504.035328544245,23386.30387829368,4941.134274874717
2025-11-26 12:05:00,13020,5146.5702806685495,-13356.743114559386,23649.883675896483,5146.5702806685495
2025-11-26 12:10:00,15939,5373.216984898375,-13188.058065731962,23934.492035528714,5373.216984898375
2025-11-26 12:15:00,12453,5614.8748061569,-13004.181464456897,24233.9310767707,5614.8748061569
2025-11-26 12:20:00,12516,5864.626555706342,-12812.032174147178,24541.28528555986,5864.626555706342
2025-11-26 12:25:00,16506,6115.066121497389,-12619.017955781233,24849.15019877601,6115.066121497389
2025-11-26 12:30:00,14091,6358.542370334689,-12432.7915662882,25149.87630695758,6358.542370334689
2025-11-26 12:35:00,11718,6587.409893715278,-12261.000013245197,25435.819800675752,6587.409893715278
2025-11-26 12:40:00,11697,6794.278079943224,-12111.035483283822,25699.59164317027,6794.278079943224
2025-11-26 12:45:00,13608,6972.250151003108,-11989.79630572374,25934.296607729953,6972.250151003108
2025-11-26 12:50:00,12474,7115.14424742334,-11903.465868202824,26133.754363049506,7115.14424742334
2025-11-26 12:55:00,9555,7217.689357779735,-11857.31668765387,26292.69540321334,7217.689357779735
2025-11-26 13:00:00,9681,7275.6898421015885,-11855.545887366052,26406.925571569227,7275.6898421015885
2025-11-26 13:05:00,8904,7286.153452831257,-11901.147176480566,26473.45408214308,7286.153452831257
2025-11-26 13:10:00,6678,7247.379069118273,-11995.823116139785,26490.58125437633,7247.379069118273
2025-11-26 13:15:00,10458,7159.001781455846,-12139.940035282481,26457.94359819417,7159.001781455846
2025-11-26 13:20:00,8736,7021.994442306553,-12332.526480438653,26376.51536505176,7021.994442306553
2025-11-26 13:25:00,9450,6838.626281859176,-12571.314600382397,26248.567164100747,6838.626281859176
2025-11-26 13:30:00,10164,6612.380624712228,-12852.822429847552,26077.583679272007,6612.380624712228
2025-11-26 13:35:00,10206,6347.835084217141,-13172.47369557356,25868.143864007845,6347.835084217141
2025-11-26 13:40:00,8967,6050.508811950555,-13524.750567212337,25625.76819111345,6050.508811950555
2025-11-26 13:45:00,12894,5726.682401762646,-13903.373753649528,25356.73855717482,5726.682401762646
2025-11-26 13:50:00,9345,5383.196859691198,-14301.503533450836,25067.89725283323,5383.196859691198
2025-11-26 13:55:00,14049,5027.238629309921,-14711.954729865038,24766.43198848488,5027.238629309921
2025-11-26 14:00:00,10710,4666.117992155839,-15127.418310739293,24459.654295050972,4666.117992155839
2025-11-26 14:05:00,10542,4307.048238983555,-15540.682217599086,24154.778695566198,4307.048238983555
2025-11-26 14:10:00,7665,3956.9328328700594,-15944.84420286946,23858.709868609578,3956.9328328700594
2025-11-26 14:15:00,6153,3622.1673714019216,-16333.509868005904,23577.84461080975,3622.1673714019216
2025-11-26 14:20:00,4242,3308.462521807878,-16700.96972867215,23317.89477228791,3308.462521807878
2025-11-26 14:25:00,5313,3020.693276671521,-17042.349959330364,23083.736512673408,3020.693276671521
2025-11-26 14:30:00,4557,2762.778891081806,-17353.732456386268,22879.29023854988,2762.778891081806
2025-11-26 14:35:00,4830,2537.5967518515317,-17632.240969259226,22707.43447296229,2537.5967518515317
2025-11-26 14:40:00,4389,2346.9322359089983,-17876.091242272327,22569.955714090327,2346.9322359089983
2025-11-26 14:45:00,5019,2191.465380008938,-18084.604345216503,22467.535105234383,2191.465380008938
2025-11-26 14:50:00,4830,2070.793949674101,-18258.18360467758,22399.771504025783,2070.793949674101
2025-11-26 14:55:00,5964,1983.4913026312454,-18398.2567408626,22365.23934612509,1983.4913026312454
2025-11-26 15:00:00,6384,1927.196329378145,-18507.18592728907,22361.578586045358,1927.196329378145
2025-11-26 15:05:00,4326,1898.7317555480727,-18588.149488670788,22385.612999766934,1898.7317555480727
2025-11-26 15:10:00,4998,1894.2462373404683,-18644.99980573174,22433.492280412673,1894.2462373404683
2025-11-26 15:15:00,4704,1909.3749967795036,-18682.10268018647,22500.852673745478,1909.3749967795036
2025-11-26 15:20:00,4662,1939.413246077587,-18704.16391061012,22582.990402765296,1939.413246077587
2025-11-26 15:25:00,5103,1979.4963514556748,-18716.049128846345,22675.0418317577,1979.4963514556748
2025-11-26 15:30:00,4914,2024.7805912135047,-18722.603042160128,22772.164224587137,2024.7805912135047
2025-11-26 15:35:00,4494,2070.618468800805,-18728.474120384686,22869.711057986293,2070.618468800805
2025-11-26 15:40:00,3864,2112.7228408483643,-18737.95046810359,22963.39614980032,2112.7228408483643
2025-11-26 15:45:00,3822,2147.3145984423422,-18754.81214358494,23049.441340469624,2147.3145984423422
2025-11-26 15:50:00,4578,2171.249277907341,-18782.20454820216,23124.70310401684,2171.249277907341
2025-11-26 15:55:00,3297,2182.1187511030494,-18822.53673633672,23186.774238542814,2182.1187511030494
2025-11-26 16:00:00,5544,2178.325027187846,-18877.407613809573,23234.057668185265,2178.325027187846
2025-11-26 16:05:00,3969,2159.124157795038,-18947.562032895694,23265.81034848577,2159.124157795038
2025-11-26 16:10:00,4515,2124.6392437970717,-19032.877785746485,23282.156273340628,2124.6392437970717
2025-11-26 16:15:00,4410,2075.842561853994,-19132.383478023934,23284.068601731924,2075.842561853994
2025-11-26 16:20:00,4200,2014.5078307012009,-19244.306262791575,23273.321924193977,2014.5078307012009
2025-11-26 16:25:00,4326,1943.1345898761142,-19366.14746196265,23252.416641714877,1943.1345898761142
2025-11-26 16:30:00,4557,1864.8475387510266,-19494.783227438456,23224.47830494051,1864.8475387510266
2025-11-26 16:35:00,5292,1783.27445574783,-19626.58662206113,23193.13553355679,1783.27445574783
2025-11-26 16:40:00,3696,1702.4069644908884,-19757.566853624776,23162.380782606553,1702.4069644908884
2025-11-26 16:45:00,5943,1626.4489176400134,-19883.520891203058,23136.418726483083,1626.4489176400134
2025-11-26 16:50:00,4053,1559.6575170431945,-20000.192345153693,23119.50737924008,1559.6575170431945
2025-11-26 16:55:00,4284,1506.1824723410446,-20103.432308667936,23115.79725335003,1506.1824723410446
2025-11-26 17:00:00,3759,1469.9085159026858,-20189.35684298547,23129.173874790846,1469.9085159026858
2025-11-26 17:05:00,3402,1454.3064416728334,-20254.495938694978,23163.108822040645,1454.3064416728334
2025-11-26 17:10:00,5103,1462.2975256452373,-20295.92909540534,23220.524146695814,1462.2975256452373
2025-11-26 17:15:00,3108,1496.1357274190918,-20311.403120330888,23303.674575169072,1496.1357274190918
2025-11-26 17:20:00,3549,1557.3114809440199,-20299.428337685273,23414.05129957331,1557.3114809440199
2025-11-26 17:25:00,3822,1646.4801772210897,-20259.350106116406,23552.310460558583,1646.4801772210897
